name,total_time,samples_processed,samples_per_second,memory_usage_mb,peak_memory_mb,num_workers,batch_size
"PyTorch Dataset (优化版, 2workers)",49.82695198059082,200,4.013891920940826,369.19140625,1087.26953125,2,4
"Ray Dataset (优化版, 2workers)",22.90701651573181,200,8.730949308158326,1040.32421875,2127.640625,2,4
"HuggingFace Dataset (优化版, 2processes)",520.7927060127258,200,0.3840299560476427,5016.296875,7143.9921875,2,4
"PyTorch Dataset (优化版, 2workers)",53.24279165267944,200,3.756377037940966,511.1171875,2723.64453125,2,8
"Ray Dataset (优化版, 2workers)",22.28266477584839,200,8.97558716661101,0.765625,2723.41796875,2,8
"HuggingFace Dataset (优化版, 2processes)",540.3175213336945,200,0.3701527196570072,5525.30078125,8248.71875,2,8
"PyTorch Dataset (优化版, 2workers)",50.39258146286011,200,3.968838154231139,763.01953125,3526.80078125,2,16
"Ray Dataset (优化版, 2workers)",22.226123094558716,200,8.998420423981317,294.84375,3821.625,2,16
"HuggingFace Dataset (优化版, 2processes)",522.5244281291962,200,0.3827572247982045,5586.015625,9407.640625,2,16
"PyTorch Dataset (优化版, 4workers)",27.443461656570435,200,7.287710366236418,254.02734375,4183.7578125,4,4
"Ray Dataset (优化版, 4workers)",18.340633392333984,200,10.904748801292543,0.37890625,4184.1015625,4,4
"HuggingFace Dataset (优化版, 4processes)",494.9123795032501,200,0.4041119363406156,4944.25390625,9128.37109375,4,4
"PyTorch Dataset (优化版, 4workers)",28.53599500656128,200,7.008692002995305,126.03515625,4315.29296875,4,8
"Ray Dataset (优化版, 4workers)",227.3343789577484,200,0.8797613494137255,0.75390625,4316.0,4,8
"HuggingFace Dataset (优化版, 4processes)",491.4654223918915,200,0.4069462283361234,5488.01171875,9804.01171875,4,8
"PyTorch Dataset (优化版, 4workers)",28.311995029449463,200,7.064143653316015,506.04296875,4829.2265625,4,16
"Ray Dataset (优化版, 4workers)",18.43398380279541,200,10.849526729521761,147.25390625,4976.43359375,4,16
"HuggingFace Dataset (优化版, 4processes)",494.3239607810974,200,0.40459297114380915,5598.4375,10574.875,4,16
"PyTorch Dataset (优化版, 8workers)",20.928980827331543,200,9.55612705893525,446.08984375,5490.65234375,8,4
"Ray Dataset (优化版, 8workers)",17.264665365219116,200,11.584354273261159,0.875,5490.50390625,8,4
"HuggingFace Dataset (优化版, 8processes)",488.32012844085693,200,0.40956738899658746,4943.44140625,10433.94921875,8,4
"PyTorch Dataset (优化版, 8workers)",20.877507209777832,200,9.579687746740733,255.09765625,5752.66015625,8,8
"Ray Dataset (优化版, 8workers)",17.017820835113525,200,11.752386039188536,0.921875,5752.48046875,8,8
"HuggingFace Dataset (优化版, 8processes)",488.9129891395569,200,0.40907074355292156,5475.921875,11228.40234375,8,8
"PyTorch Dataset (优化版, 8workers)",21.930485248565674,200,9.119725246986071,763.09375,6523.54296875,8,16
"Ray Dataset (优化版, 8workers)",17.288355112075806,200,11.568480558355796,0.109375,6523.55859375,8,16
"HuggingFace Dataset (优化版, 8processes)",487.3524000644684,200,0.4103806608391452,5477.26171875,12000.8203125,8,16
